underlying,option_type,strike,spot,vol,prix,delta,gamma,vega,notional
TTE.PA,CALL,60.00,62.50,0.2200,4.8500,0.6312,0.0487,0.1823,100000
TTE.PA,PUT,55.00,62.50,0.2450,1.2300,-0.2845,0.0391,0.1541,100000
BNP.PA,CALL,55.00,57.30,0.2800,4.1200,0.5987,0.0512,0.1934,100000
BNP.PA,PUT,50.00,57.30,0.3100,1.8700,-0.3201,0.0428,0.1678,100000
AIR.PA,CALL,130.00,135.80,0.2600,9.7500,0.6145,0.0231,0.3412,100000
AIR.PA,PUT,120.00,135.80,0.2900,3.4200,-0.3456,0.0198,0.2987,100000
MC.PA,CALL,750.00,772.00,0.2400,45.2000,0.6023,0.0089,1.2341,100000
MC.PA,PUT,700.00,772.00,0.2700,18.9000,-0.3789,0.0076,1.0987,100000
SAN.PA,CALL,90.00,94.50,0.2100,6.3400,0.5834,0.0342,0.2156,100000
SAN.PA,PUT,85.00,94.50,0.2350,2.1200,-0.3123,0.0289,0.1823,100000
